Date,Ticker,Name,Country,Open,High,Low,Close,Volume
2024-11-18,^IXIC,NASDAQ Composite,USA,33552.4,33622.08,33338.45,33480.91,1077940864.0
2024-11-19,^IXIC,NASDAQ Composite,USA,33816.01,33866.66,33771.15,33815.59,1146847631.0
2024-11-20,^IXIC,NASDAQ Composite,USA,34199.84,34310.26,34170.28,34209.01,2563686821.0
2024-11-21,^IXIC,NASDAQ Composite,USA,33584.06,33643.7,33383.77,33636.36,4189752383.0
2024-11-22,^IXIC,NASDAQ Composite,USA,33495.16,33534.48,32833.84,33431.57,4481052319.0
2024-11-25,^IXIC,NASDAQ Composite,USA,33021.71,33030.66,32944.86,32961.57,4282950774.0
2024-11-26,^IXIC,NASDAQ Composite,USA,33327.44,33698.87,33269.27,33376.43,3441091804.0
2024-11-27,^IXIC,NASDAQ Composite,USA,33588.76,33617.12,33580.92,33616.28,3230769577.0
2024-11-28,^IXIC,NASDAQ Composite,USA,33914.96,33998.46,33664.74,33904.15,1221052079.0
2024-11-29,^IXIC,NASDAQ Composite,USA,33928.9,34395.93,33655.65,33951.83,4535276450.0
2024-12-02,^IXIC,NASDAQ Composite,USA,33932.31,34235.0,33604.21,33812.56,1445819675.0
2024-12-03,^IXIC,NASDAQ Composite,USA,33809.02,33870.34,33635.92,33816.8,3236341121.0
2024-12-04,^IXIC,NASDAQ Composite,USA,34607.7,34708.2,34524.83,34599.03,1600861649.0
2024-12-05,^IXIC,NASDAQ Composite,USA,35025.97,35081.69,34743.17,34927.94,3631219133.0
2024-12-06,^IXIC,NASDAQ Composite,USA,35190.81,35380.68,34909.3,35166.81,2533777539.0
2024-12-09,^IXIC,NASDAQ Composite,USA,35493.66,35737.68,35131.05,35653.15,1691855114.0
2024-12-10,^IXIC,NASDAQ Composite,USA,35584.4,35844.02,35524.65,35616.86,4851408161.0
2024-12-11,^IXIC,NASDAQ Composite,USA,36225.66,36361.8,36180.54,36354.01,1047927931.0
2024-12-12,^IXIC,NASDAQ Composite,USA,36574.55,36738.91,36400.92,36480.19,1970872278.0
2024-12-13,^IXIC,NASDAQ Composite,USA,36910.57,36922.08,36757.45,36778.82,3523392256.0
2024-12-16,^IXIC,NASDAQ Composite,USA,37381.26,37618.06,37235.95,37351.56,4199853905.0
2024-12-17,^IXIC,NASDAQ Composite,USA,37087.63,37339.95,37076.12,37255.91,3570464229.0
2024-12-18,^IXIC,NASDAQ Composite,USA,36450.25,36738.03,36425.13,36563.85,4027921678.0
2024-12-19,^IXIC,NASDAQ Composite,USA,35751.39,35875.02,35543.84,35664.68,4723024499.0
2024-12-20,^IXIC,NASDAQ Composite,USA,35687.27,35910.42,35485.24,35582.53,4521353310.0
2024-12-23,^IXIC,NASDAQ Composite,USA,36491.69,36590.07,36413.07,36543.76,4453927162.0
2024-12-24,^IXIC,NASDAQ Composite,USA,37469.13,37473.97,37242.46,37393.13,1829969019.0
2024-12-25,^IXIC,NASDAQ Composite,USA,37387.46,37496.35,37149.39,37277.5,3999847163.0
2024-12-26,^IXIC,NASDAQ Composite,USA,37014.68,37431.09,36683.33,36791.36,1115980092.0
2024-12-27,^IXIC,NASDAQ Composite,USA,37429.31,37571.84,37190.4,37345.47,4605712896.0
2024-12-30,^IXIC,NASDAQ Composite,USA,37634.61,37851.64,37567.05,37769.19,4249950837.0
2020-01-02,^FTSE,FTSE 100,United Kingdom,7552.51,7593.12,7541.17,7571.77,4978530824.0
2020-01-03,^FTSE,FTSE 100,United Kingdom,7623.47,7636.37,7606.77,7614.87,1570446517.0
2020-01-06,^FTSE,FTSE 100,United Kingdom,7590.11,7663.06,7580.71,7611.68,1211054076.0
2020-01-07,^FTSE,FTSE 100,United Kingdom,7800.5,7859.31,7752.48,7752.94,3194149039.0
2020-01-08,^FTSE,FTSE 100,United Kingdom,7797.01,7798.43,7781.67,7793.4,3678948815.0
2020-01-09,^FTSE,FTSE 100,United Kingdom,7825.1,7877.94,7823.15,7865.7,3196606132.0
2020-01-10,^FTSE,FTSE 100,United Kingdom,7946.29,8015.02,7860.08,7911.46,3804098094.0
2020-01-13,^FTSE,FTSE 100,United Kingdom,7957.65,8002.57,7934.94,7939.94,2689403852.0
2020-01-14,^FTSE,FTSE 100,United Kingdom,8038.49,8109.03,7949.06,8037.0,3254393018.0
2020-01-15,^FTSE,FTSE 100,United Kingdom,8052.6,8066.0,8005.33,8039.48,2681373528.0
2020-01-16,^FTSE,FTSE 100,United Kingdom,8043.49,8099.77,8022.1,8023.7,1698987977.0
2020-01-17,^FTSE,FTSE 100,United Kingdom,8039.53,8077.45,7990.87,8024.24,1109038820.0
2020-01-20,^FTSE,FTSE 100,United Kingdom,8011.98,8067.85,7991.1,8032.28,2705276957.0
2020-01-21,^FTSE,FTSE 100,United Kingdom,8076.4,8114.27,8050.92,8106.97,2937612781.0
2020-01-22,^FTSE,FTSE 100,United Kingdom,8029.07,8082.53,8015.98,8048.34,3921900357.0
2020-01-23,^FTSE,FTSE 100,United Kingdom,8080.13,8099.77,8046.96,8083.9,4307191064.0
2020-01-24,^FTSE,FTSE 100,United Kingdom,8233.82,8304.7,8193.85,8227.91,4314579685.0
2020-01-27,^FTSE,FTSE 100,United Kingdom,8338.68,8341.03,8272.74,8318.3,2125789056.0
2020-01-28,^FTSE,FTSE 100,United Kingdom,8349.48,8378.64,8330.98,8335.75,2716519768.0
2020-01-29,^FTSE,FTSE 100,United Kingdom,8305.15,8364.48,8228.8,8261.96,4232361355.0
2020-01-30,^FTSE,FTSE 100,United Kingdom,8241.19,8270.64,8216.39,8268.73,1166251284.0
2020-01-31,^FTSE,FTSE 100,United Kingdom,8505.55,8557.1,8493.44,8506.88,2426073571.0
2020-02-03,^FTSE,FTSE 100,United Kingdom,8418.69,8482.5,8401.86,8412.22,4570334709.0
2020-02-04,^FTSE,FTSE 100,United Kingdom,8339.39,8371.79,8297.35,8362.79,4657881357.0
2020-02-05,^FTSE,FTSE 100,United Kingdom,8324.68,8360.02,8277.41,8300.58,1245942613.0
2020-02-06,^FTSE,FTSE 100,United Kingdom,8350.38,8372.16,8262.46,8358.29,1464447442.0
2020-02-07,^FTSE,FTSE 100,United Kingdom,8348.38,8436.27,8315.06,8410.1,2557511180.0
2020-02-10,^FTSE,FTSE 100,United Kingdom,8356.88,8362.58,8304.92,8316.16,1207681660.0
2020-02-11,^FTSE,FTSE 100,United Kingdom,8346.99,8369.42,8245.63,8354.24,3186762626.0
2020-02-12,^FTSE,FTSE 100,United Kingdom,8326.26,8350.81,8323.4,8342.68,3126969276.0
2020-02-13,^FTSE,FTSE 100,United Kingdom,8357.72,8360.17,8265.12,8343.24,1497695696.0
2020-02-14,^FTSE,FTSE 100,United Kingdom,8316.74,8329.72,8281.26,8323.15,3919903915.0
2020-02-17,^FTSE,FTSE 100,United Kingdom,8207.23,8279.81,8175.78,8221.23,3780275470.0
2020-02-18,^FTSE,FTSE 100,United Kingdom,8321.94,8330.73,8257.9,8325.19,3674534694.0
2020-02-19,^FTSE,FTSE 100,United Kingdom,8242.04,8272.09,8236.67,8265.99,3899228709.0
2020-02-20,^FTSE,FTSE 100,United Kingdom,8364.38,8425.81,8326.23,8331.46,3999102372.0
2020-02-21,^FTSE,FTSE 100,United Kingdom,8421.16,8423.5,8335.19,8375.62,4566600191.0
2020-02-24,^FTSE,FTSE 100,United Kingdom,8523.5,8539.58,8512.21,8535.4,2420659529.0
2020-02-25,^FTSE,FTSE 100,United Kingdom,8563.41,8597.2,8549.76,8554.25,1618610664.0
2020-02-26,^FTSE,FTSE 100,United Kingdom,8357.1,8441.24,8271.36,8347.25,3800266473.0
2020-02-27,^FTSE,FTSE 100,United Kingdom,8433.43,8447.36,8382.65,8417.61,3014971263.0
2020-02-28,^FTSE,FTSE 100,United Kingdom,8454.31,8474.0,8424.59,8441.5,1379877836.0
2020-03-02,^FTSE,FTSE 100,United Kingdom,8347.56,8392.43,8340.37,8353.0,4123162310.0
2020-03-03,^FTSE,FTSE 100,United Kingdom,8307.99,8370.26,8252.98,8333.21,4433404124.0
2020-03-04,^FTSE,FTSE 100,United Kingdom,8460.93,8510.48,8428.92,8474.62,4289419026.0
2020-03-05,^FTSE,FTSE 100,United Kingdom,8387.3,8410.75,8380.12,8397.37,3803600961.0
2020-03-06,^FTSE,FTSE 100,United Kingdom,8270.08,8355.45,8207.75,8265.61,1087076845.0
2020-03-09,^FTSE,FTSE 100,United Kingdom,7688.36,7741.84,7633.85,7666.38,3976083090.0
2020-03-10,^FTSE,FTSE 100,United Kingdom,7563.43,7609.67,7525.14,7560.95,4606543327.0
2020-03-11,^FTSE,FTSE 100,United Kingdom,7503.47,7575.24,7443.78,7482.59,1313099850.0
2020-03-12,^FTSE,FTSE 100,United Kingdom,7050.56,7104.65,6993.07,7076.46,1100469823.0
2020-03-13,^FTSE,FTSE 100,United Kingdom,6898.23,6917.05,6875.09,6905.17,1441288129.0
2020-03-16,^FTSE,FTSE 100,United Kingdom,6491.84,6498.81,6458.25,6485.9,1390160664.0
2020-03-17,^FTSE,FTSE 100,United Kingdom,6265.75,6308.96,6204.77,6273.1,3428824255.0
2020-03-18,^FTSE,FTSE 100,United Kingdom,6314.94,6352.57,6255.99,6317.92,4053203159.0
2020-03-19,^FTSE,FTSE 100,United Kingdom,6245.91,6299.04,6197.82,6268.38,3446048500.0
2020-03-20,^FTSE,FTSE 100,United Kingdom,5812.12,5812.94,5806.41,5807.23,1007487494.0
2020-03-23,^FTSE,FTSE 100,United Kingdom,5538.5,5566.75,5491.46,5524.09,4619973987.0
2020-03-24,^FTSE,FTSE 100,United Kingdom,5467.78,5506.05,5456.89,5467.53,2052024567.0
2020-03-25,^FTSE,FTSE 100,United Kingdom,5488.31,5500.76,5466.51,5467.74,2508800018.0
2020-03-26,^FTSE,FTSE 100,United Kingdom,5515.89,5527.38,5504.07,5516.26,1108472292.0
2020-03-27,^FTSE,FTSE 100,United Kingdom,5586.87,5626.41,5532.99,5555.8,3752213864.0
2020-03-30,^FTSE,FTSE 100,United Kingdom,5546.59,5566.99,5540.11,5541.94,3295721216.0
2020-03-31,^FTSE,FTSE 100,United Kingdom,5594.76,5616.12,5561.12,5593.66,4943573833.0
2020-04-01,^FTSE,FTSE 100,United Kingdom,5547.81,5569.13,5505.23,5547.54,4720840106.0
2020-04-02,^FTSE,FTSE 100,United Kingdom,5534.96,5574.31,5522.49,5562.35,3260714725.0
2020-04-03,^FTSE,FTSE 100,United Kingdom,5608.36,5629.38,5592.65,5603.33,2501552573.0
2020-04-06,^FTSE,FTSE 100,United Kingdom,5661.44,5703.8,5654.01,5661.9,4622722418.0
2020-04-07,^FTSE,FTSE 100,United Kingdom,5565.56,5595.91,5522.71,5547.63,1005578740.0
2020-04-08,^FTSE,FTSE 100,United Kingdom,5488.09,5493.43,5419.03,5465.53,2828615241.0
2020-04-09,^FTSE,FTSE 100,United Kingdom,5463.87,5484.17,5411.29,5445.28,4860658447.0
2020-04-10,^FTSE,FTSE 100,United Kingdom,5413.31,5423.2,5397.71,5414.24,3992933216.0
2020-04-13,^FTSE,FTSE 100,United Kingdom,5467.05,5480.55,5417.68,5459.07,1213690286.0
2020-04-14,^FTSE,FTSE 100,United Kingdom,5502.98,5529.53,5486.23,5520.71,1975872104.0
2020-04-15,^FTSE,FTSE 100,United Kingdom,5473.65,5482.6,5421.76,5445.16,3207230864.0
2020-04-16,^FTSE,FTSE 100,United Kingdom,5446.27,5489.08,5419.42,5470.74,1899439733.0
2020-04-17,^FTSE,FTSE 100,United Kingdom,5417.64,5431.27,5394.39,5397.37,4875817476.0
2020-04-20,^FTSE,FTSE 100,United Kingdom,5475.06,5507.86,5446.58,5477.2,1422421249.0
2020-04-21,^FTSE,FTSE 100,United Kingdom,5531.63,5570.44,5504.41,5538.7,2303500025.0
2020-04-22,^FTSE,FTSE 100,United Kingdom,5470.99,5526.73,5467.3,5481.04,3895630676.0
2020-04-23,^FTSE,FTSE 100,United Kingdom,5450.93,5499.87,5421.14,5434.38,4455890127.0
2020-04-24,^FTSE,FTSE 100,United Kingdom,5485.24,5492.04,5479.97,5482.07,1196345715.0
2020-04-27,^FTSE,FTSE 100,United Kingdom,5486.61,5512.24,5454.6,5503.84,3235311723.0
2020-04-28,^FTSE,FTSE 100,United Kingdom,5456.44,5464.84,5387.26,5454.53,3211891307.0
2020-04-29,^FTSE,FTSE 100,United Kingdom,5463.12,5473.16,5414.18,5430.66,3995645192.0
2020-04-30,^FTSE,FTSE 100,United Kingdom,5429.58,5450.28,5423.96,5450.2,2088126512.0
2020-05-01,^FTSE,FTSE 100,United Kingdom,5389.45,5413.1,5374.1,5390.92,4707182175.0
2020-05-04,^FTSE,FTSE 100,United Kingdom,5364.84,5387.57,5340.02,5355.09,1235857482.0
2020-05-05,^FTSE,FTSE 100,United Kingdom,5369.97,5380.07,5340.39,5362.58,1605637507.0
2020-05-06,^FTSE,FTSE 100,United Kingdom,5453.67,5506.08,5399.31,5448.91,2626256933.0
2020-05-07,^FTSE,FTSE 100,United Kingdom,5487.71,5501.04,5451.11,5459.24,3675996703.0
2020-05-08,^FTSE,FTSE 100,United Kingdom,5453.84,5458.31,5438.09,5452.3,3858520692.0
2020-05-11,^FTSE,FTSE 100,United Kingdom,5420.02,5480.91,5394.86,5431.82,2155838142.0
2020-05-12,^FTSE,FTSE 100,United Kingdom,5411.87,5448.51,5378.09,5428.78,3439338115.0
2020-05-13,^FTSE,FTSE 100,United Kingdom,5389.84,5393.31,5314.86,5357.14,4903812440.0
2020-05-14,^FTSE,FTSE 100,United Kingdom,5432.53,5471.96,5416.95,5443.79,1887702831.0
2020-05-15,^FTSE,FTSE 100,United Kingdom,5471.46,5475.9,5442.64,5459.89,3273698926.0
2020-05-18,^FTSE,FTSE 100,United Kingdom,5419.39,5429.73,5388.79,5406.43,2769771760.0
2020-05-19,^FTSE,FTSE 100,United Kingdom,5407.76,5411.73,5372.58,5379.58,4772504893.0
2020-05-20,^FTSE,FTSE 100,United Kingdom,5356.24,5380.99,5356.17,5370.65,4367412647.0
2020-05-21,^FTSE,FTSE 100,United Kingdom,5466.32,5498.27,5460.83,5487.48,4090616168.0
2020-05-22,^FTSE,FTSE 100,United Kingdom,5500.83,5526.51,5492.05,5510.28,3964939286.0
2020-05-25,^FTSE,FTSE 100,United Kingdom,5535.03,5563.53,5522.43,5527.79,4287286688.0
2020-05-26,^FTSE,FTSE 100,United Kingdom,5538.23,5557.38,5485.1,5519.89,2611895455.0
2020-05-27,^FTSE,FTSE 100,United Kingdom,5511.46,5567.17,5505.33,5532.34,3245320865.0
2020-05-28,^FTSE,FTSE 100,United Kingdom,5594.22,5612.7,5560.01,5577.53,3153095090.0
2020-05-29,^FTSE,FTSE 100,United Kingdom,5625.61,5644.86,5593.71,5608.49,1459659215.0
2020-06-01,^FTSE,FTSE 100,United Kingdom,5533.45,5595.28,5529.71,5574.0,1146427788.0
2020-06-02,^FTSE,FTSE 100,United Kingdom,5526.2,5528.17,5481.61,5522.97,2405685682.0
2020-06-03,^FTSE,FTSE 100,United Kingdom,5591.31,5601.08,5550.66,5566.82,1019351969.0
2020-06-04,^FTSE,FTSE 100,United Kingdom,5484.94,5517.29,5458.45,5477.42,1498307663.0
2020-06-05,^FTSE,FTSE 100,United Kingdom,5481.97,5493.25,5450.42,5475.79,3281765507.0
2020-06-08,^FTSE,FTSE 100,United Kingdom,5466.63,5515.03,5429.7,5449.59,2735428651.0
2020-06-09,^FTSE,FTSE 100,United Kingdom,5461.62,5466.41,5404.97,5444.05,1642816092.0
2020-06-10,^FTSE,FTSE 100,United Kingdom,5437.21,5452.63,5381.63,5431.08,4113590340.0
2020-06-11,^FTSE,FTSE 100,United Kingdom,5486.6,5535.01,5469.67,5489.73,3914933105.0
2020-06-12,^FTSE,FTSE 100,United Kingdom,5465.98,5470.65,5420.09,5440.45,3774691902.0
2020-06-15,^FTSE,FTSE 100,United Kingdom,5358.15,5387.53,5309.01,5357.92,3586322582.0
2020-06-16,^FTSE,FTSE 100,United Kingdom,5387.51,5395.24,5362.98,5385.53,1295429084.0
2020-06-17,^FTSE,FTSE 100,United Kingdom,5395.28,5427.36,5376.55,5387.57,4573470819.0
2020-06-18,^FTSE,FTSE 100,United Kingdom,5418.08,5440.66,5394.89,5435.38,1986709646.0
2020-06-19,^FTSE,FTSE 100,United Kingdom,5397.26,5427.39,5355.81,5401.51,4158941676.0
2020-06-22,^FTSE,FTSE 100,United Kingdom,5339.47,5378.35,5332.44,5339.11,1375061904.0
2020-06-23,^FTSE,FTSE 100,United Kingdom,5382.58,5418.2,5355.05,5389.35,3516125763.0
2020-06-24,^FTSE,FTSE 100,United Kingdom,5364.96,5402.6,5322.44,5353.99,4709423158.0
2020-06-25,^FTSE,FTSE 100,United Kingdom,5354.29,5368.73,5328.14,5367.72,3478285577.0
2020-06-26,^FTSE,FTSE 100,United Kingdom,5380.56,5400.57,5360.2,5375.51,3510550470.0
2020-06-29,^FTSE,FTSE 100,United Kingdom,5346.5,5413.06,5311.62,5317.46,3218979211.0
2020-06-30,^FTSE,FTSE 100,United Kingdom,5221.27,5235.7,5210.79,5211.15,3149080525.0
2020-07-01,^FTSE,FTSE 100,United Kingdom,5188.38,5213.37,5158.17,5193.63,3570108608.0
2020-07-02,^FTSE,FTSE 100,United Kingdom,5170.44,5200.45,5135.92,5182.74,3955288925.0
2020-07-03,^FTSE,FTSE 100,United Kingdom,5162.5,5171.28,5129.44,5166.43,3935571526.0
2020-07-06,^FTSE,FTSE 100,United Kingdom,5172.37,5186.71,5157.3,5170.28,2013361934.0
2020-07-07,^FTSE,FTSE 100,United Kingdom,5144.52,5165.98,5117.76,5134.15,1846426113.0
2020-07-08,^FTSE,FTSE 100,United Kingdom,5093.61,5111.7,5063.6,5086.59,4831090374.0
2020-07-09,^FTSE,FTSE 100,United Kingdom,5189.04,5200.96,5123.53,5168.58,3687974393.0
2020-07-10,^FTSE,FTSE 100,United Kingdom,5162.82,5195.27,5132.55,5162.4,2664545283.0
2020-07-13,^FTSE,FTSE 100,United Kingdom,5147.31,5162.92,5118.01,5137.02,4280399842.0
2020-07-14,^FTSE,FTSE 100,United Kingdom,4991.05,5048.41,4966.84,5005.66,2001230778.0
2020-07-15,^FTSE,FTSE 100,United Kingdom,5023.51,5077.56,4968.88,5047.02,3822146596.0
2020-07-16,^FTSE,FTSE 100,United Kingdom,5127.83,5128.93,5103.25,5123.75,4499134473.0
2020-07-17,^FTSE,FTSE 100,United Kingdom,5087.33,5112.93,5077.75,5096.56,3340650224.0
2020-07-20,^FTSE,FTSE 100,United Kingdom,5074.7,5093.52,5059.1,5085.63,2284125828.0
2020-07-21,^FTSE,FTSE 100,United Kingdom,5041.45,5065.39,5004.43,5024.7,
2020-07-22,^FTSE,FTSE 100,United Kingdom,5051.42,5094.66,5036.03,5048.86,4575406522.0
2020-07-23,^FTSE,FTSE 100,United Kingdom,5022.39,5055.97,5014.9,5020.25,2008215074.0
2020-07-24,^FTSE,FTSE 100,United Kingdom,5014.3,5047.42,4991.93,5022.22,3517088764.0
2020-07-27,^FTSE,FTSE 100,United Kingdom,5064.37,5070.35,5031.2,5058.06,4392434909.0
2020-07-28,^FTSE,FTSE 100,United Kingdom,5083.92,5099.19,5047.1,5075.01,3307349635.0
2020-07-29,^FTSE,FTSE 100,United Kingdom,5120.63,5157.81,5095.21,5096.82,1087603957.0
2020-07-30,^FTSE,FTSE 100,United Kingdom,5080.71,5114.23,5059.23,5066.33,1291370906.0
2020-07-31,^FTSE,FTSE 100,United Kingdom,5122.51,5154.99,5113.6,5118.82,3656718109.0
2020-08-03,^FTSE,FTSE 100,United Kingdom,5067.71,5108.95,5043.18,5091.75,4043643449.0
2020-08-04,^FTSE,FTSE 100,United Kingdom,5027.05,5055.41,5021.58,5048.22,2948141390.0
2020-08-05,^FTSE,FTSE 100,United Kingdom,4999.75,5017.58,4954.69,4988.17,2002131924.0
2020-08-06,^FTSE,FTSE 100,United Kingdom,4938.72,4969.22,4925.06,4944.86,2423875452.0
2020-08-07,^FTSE,FTSE 100,United Kingdom,4953.48,4998.43,4928.84,4958.12,3583686320.0
2020-08-10,^FTSE,FTSE 100,United Kingdom,4991.99,5036.4,4972.35,5001.03,3413599767.0
2020-08-11,^FTSE,FTSE 100,United Kingdom,4986.23,5020.56,4979.88,4989.85,1015742093.0
2020-08-12,^FTSE,FTSE 100,United Kingdom,4918.71,4947.44,4891.24,4913.54,4021914691.0
2020-08-13,^FTSE,FTSE 100,United Kingdom,4902.91,4919.51,4889.33,4897.35,3291684703.0
2020-08-14,^FTSE,FTSE 100,United Kingdom,4885.06,4887.81,4830.08,4863.39,3541616385.0
2020-08-17,^FTSE,FTSE 100,United Kingdom,4977.1,5003.05,4970.65,4984.04,4864933388.0
2020-08-18,^FTSE,FTSE 100,United Kingdom,4951.16,4993.91,4949.52,4962.34,1054551090.0
2020-08-19,^FTSE,FTSE 100,United Kingdom,4899.3,4917.87,4872.3,4907.59,4973969588.0
2020-08-20,^FTSE,FTSE 100,United Kingdom,4861.76,4882.93,4853.84,4862.39,1600285375.0
2020-08-21,^FTSE,FTSE 100,United Kingdom,4810.09,4820.38,4786.14,4803.46,4669670767.0
2020-08-24,^FTSE,FTSE 100,United Kingdom,4850.16,4865.17,4813.75,4845.42,1854812417.0
2020-08-25,^FTSE,FTSE 100,United Kingdom,4869.45,4921.5,4849.17,4874.93,2026679825.0
2020-08-26,^FTSE,FTSE 100,United Kingdom,4834.49,4860.32,4816.45,4841.07,4038085570.0
2020-08-27,^FTSE,FTSE 100,United Kingdom,4852.03,4887.99,4847.35,4855.73,2781847730.0
2020-08-28,^FTSE,FTSE 100,United Kingdom,4766.01,4772.83,4731.24,4759.85,2548183656.0
2020-08-31,^FTSE,FTSE 100,United Kingdom,4730.45,4784.18,4724.53,4750.77,2357854592.0
2020-09-01,^FTSE,FTSE 100,United Kingdom,4713.56,4720.59,4668.99,4687.19,3784093097.0
2020-09-02,^FTSE,FTSE 100,United Kingdom,4722.71,4729.69,4720.17,4727.32,4829899324.0
2020-09-03,^FTSE,FTSE 100,United Kingdom,4797.9,4799.48,4754.74,4776.43,4017462319.0
2020-09-04,^FTSE,FTSE 100,United Kingdom,4719.5,4734.64,4674.29,4717.4,1571802989.0
2020-09-07,^FTSE,FTSE 100,United Kingdom,4740.11,4753.9,4718.16,4723.48,1450517804.0
2020-09-08,^FTSE,FTSE 100,United Kingdom,4714.18,4728.81,4683.45,4718.51,2513685222.0
2020-09-09,^FTSE,FTSE 100,United Kingdom,4735.45,4756.38,4700.52,4705.34,
2020-09-10,^FTSE,FTSE 100,United Kingdom,4714.56,4756.58,4677.17,4740.16,1163228199.0
2020-09-11,^FTSE,FTSE 100,United Kingdom,4627.41,4661.8,4620.66,4650.55,4121265616.0
2020-09-14,^FTSE,FTSE 100,United Kingdom,4670.23,4697.14,4648.59,4670.81,2292208633.0
2020-09-15,^FTSE,FTSE 100,United Kingdom,4507.99,4567.19,4493.13,4541.12,3133024262.0
2020-09-16,^FTSE,FTSE 100,United Kingdom,4524.16,4569.42,4504.13,4529.66,3844765656.0
2020-09-17,^FTSE,FTSE 100,United Kingdom,4507.26,4567.02,4475.79,4524.15,4728152190.0
2020-09-18,^FTSE,FTSE 100,United Kingdom,4507.65,4544.31,4482.67,4520.16,2483653098.0
2020-09-21,^FTSE,FTSE 100,United Kingdom,4467.43,4479.87,4465.48,4466.25,2939049179.0
2020-09-22,^FTSE,FTSE 100,United Kingdom,4497.43,4524.35,4476.59,4515.19,1128209850.0
2020-09-23,^FTSE,FTSE 100,United Kingdom,4495.69,4515.23,4459.95,4491.04,3846362858.0
2020-09-24,^FTSE,FTSE 100,United Kingdom,4550.0,4589.2,4507.03,4536.02,1886808736.0
2020-09-25,^FTSE,FTSE 100,United Kingdom,4488.99,4501.87,4416.63,4498.76,4413256289.0
2020-09-28,^FTSE,FTSE 100,United Kingdom,4437.87,4475.88,4411.33,4444.55,2409563717.0
2020-09-29,^FTSE,FTSE 100,United Kingdom,4447.13,4453.1,4434.73,4448.23,2067884392.0
2020-09-30,^FTSE,FTSE 100,United Kingdom,4500.76,4525.13,4489.16,4495.91,4401154642.0
2020-10-01,^FTSE,FTSE 100,United Kingdom,4540.58,4560.76,4533.32,4540.97,2366691205.0
2020-10-02,^FTSE,FTSE 100,United Kingdom,4443.36,4489.29,4432.43,4449.06,4419099220.0
2020-10-05,^FTSE,FTSE 100,United Kingdom,4467.34,4484.85,4450.1,4455.39,2676450550.0
2020-10-06,^FTSE,FTSE 100,United Kingdom,4442.39,4534.78,4424.96,4479.38,3325672005.0
2020-10-07,^FTSE,FTSE 100,United Kingdom,4432.36,4483.48,4357.58,4447.99,3074403091.0
2020-10-08,^FTSE,FTSE 100,United Kingdom,4529.45,4549.95,4514.3,4533.95,4889145317.0
2020-10-09,^FTSE,FTSE 100,United Kingdom,4553.93,4575.66,4543.05,4544.88,3318276667.0
2020-10-12,^FTSE,FTSE 100,United Kingdom,4525.96,4545.61,4515.25,4519.38,2635941931.0
2020-10-13,^FTSE,FTSE 100,United Kingdom,4551.3,4562.34,4523.11,4532.04,1149174281.0
2020-10-14,^FTSE,FTSE 100,United Kingdom,4542.15,4563.66,4476.39,4545.73,1036478615.0
2020-10-15,^FTSE,FTSE 100,United Kingdom,4488.7,4562.89,4456.68,4513.04,1214469074.0
2020-10-16,^FTSE,FTSE 100,United Kingdom,4538.52,4557.13,4497.77,4548.17,4273055521.0
2020-10-19,^FTSE,FTSE 100,United Kingdom,4586.0,4624.82,4570.89,4590.31,1918957937.0
2020-10-20,^FTSE,FTSE 100,United Kingdom,4543.39,4576.91,4540.87,4550.22,1884789164.0
2020-10-21,^FTSE,FTSE 100,United Kingdom,4524.01,4530.0,4501.78,4519.58,4341495265.0
2020-10-22,^FTSE,FTSE 100,United Kingdom,4538.15,4547.05,4535.03,4537.2,3736978410.0
2020-10-23,^FTSE,FTSE 100,United Kingdom,4560.89,4579.45,4533.36,4556.78,3380757047.0
2020-10-26,^FTSE,FTSE 100,United Kingdom,4606.89,4606.93,4586.88,4602.15,3666791957.0
2020-10-27,^FTSE,FTSE 100,United Kingdom,4551.28,4589.82,4533.28,4564.28,3209937154.0
2020-10-28,^FTSE,FTSE 100,United Kingdom,4514.78,4547.2,4486.82,4508.7,4435578491.0
2020-10-29,^FTSE,FTSE 100,United Kingdom,4501.67,4540.31,4463.41,4483.14,4215723232.0
2020-10-30,^FTSE,FTSE 100,United Kingdom,4435.67,4455.19,4421.91,4444.69,4407185763.0
2020-11-02,^FTSE,FTSE 100,United Kingdom,4446.46,4456.84,4430.86,4440.13,2477930998.0
2020-11-03,^FTSE,FTSE 100,United Kingdom,4466.88,4475.99,4416.06,4475.68,4109289421.0
2020-11-04,^FTSE,FTSE 100,United Kingdom,4506.68,4539.13,4474.81,4519.87,2328456174.0
2020-11-05,^FTSE,FTSE 100,United Kingdom,4451.86,4473.81,4423.91,4447.43,2242924299.0
2020-11-06,^FTSE,FTSE 100,United Kingdom,4420.11,4427.41,4397.27,4422.91,3314767001.0
2020-11-09,^FTSE,FTSE 100,United Kingdom,4425.21,4431.23,4401.51,4421.05,4974541539.0
2020-11-10,^FTSE,FTSE 100,United Kingdom,4437.12,4467.54,4429.96,4436.64,1295473646.0
2020-11-11,^FTSE,FTSE 100,United Kingdom,4445.4,4452.16,4422.43,4444.35,3346125961.0
2020-11-12,^FTSE,FTSE 100,United Kingdom,4449.18,4460.12,4412.48,4427.17,1395788184.0
2020-11-13,^FTSE,FTSE 100,United Kingdom,4453.02,4467.17,4437.29,4448.22,2786786613.0
2020-11-16,^FTSE,FTSE 100,United Kingdom,4479.43,4488.48,4472.48,4478.57,1985645669.0
